	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
0	Iter0001	6	3	8	6	0	0	1.5	1.0	-0.0005498829	0
1	Iter0002	3	13	1	3	0	0	0.6923076923076924	1.0	-1.0452232800000001e-06	0
2	Iter0003	8	6	2	0	1	0	0.4285714285714286	0.4999999999999972	0.014589527000000003	1
3	Iter0004	7	6	3	2	0	0	0.7777777777777778	1.0	-0.000240491539	0
4	Iter0005	8	5	2	2	0	0	1.6	1.0	-0.00031995585600780004	0
5	Iter0006	7	6	3	1	1	0	0.3888888888888889	0.6029411764705872	0.006413639586900099	1
6	Iter0007	8	6	2	2	1	0	1.3333333333333333	1.0	0.016574115089	1
7	Iter0008	3	5	8	4	0	0	0.3	0.3618480590616823	-0.000333946	0
8	Iter0009	7	5	3	2	0	0	0.9333333333333332	1.0	-2.45216e-05	0
9	Iter0010	7	9	6	0	1	0	0.1142857142857143	0.046077761248039965	0.0031852479249999998	1
10	Iter0011	11	4	1	0	1	0	1.2	1.0	0.0050094903126	1
11	Iter0012	10	5	10	3	0	0	0.6	0.6859903381642494	-0.000400352353	0
12	Iter0013	13	4	3	1	0	0	1.0833333333333333	1.0	-0.001037988593351778	0
13	Iter0014	6	2	4	2	2	0	1.5	1.0	0.02867633544	1
14	Iter0015	6	3	7	5	1	0	1.4285714285714286	1.0	0.013909458695000002	1
15	Iter0016	7	8	2	3	1	0	1.3125	1.0	0.014388980033100001	1
16	Iter0017	10	5	5	2	0	0	0.8	1.0	-0.00023674001387891997	0
17	Iter0018	7	5	1	3	1	0	4.2	0.5692307692307679	0.026117634855650895	1
18	Iter0019	3	3	4	2	0	0	0.5	1.0	-2.78067e-05	0
19	Iter0020	7	4	3	1	2	0	0.5833333333333334	1.0	0.03416687421	1
20	Iter0021	8	3	0	0	0	0	2.25	1.0	-3.4096783490000004e-05	0
21	Iter0022	6	6	6	3	0	0	0.5	0.6604905929983331	-0.001213031576481	0
22	Iter0023	2	2	2	3	0	0	1.5	1.0	-0.000280731	0
23	Iter0024	4	10	7	1	1	0	0.05714285714285715	0.02373581011351909	0.00194972	1
24	Iter0025	7	3	2	2	0	0	2.333333333333333	0.5804195804195791	-0.000527096	0
25	Iter0026	11	3	0	1	1	0	6.0	0.2666666666666666	0.002453890015	1
26	Iter0027	8	5	0	0	0	0	1.5	1.0	-6.81054443e-05	0
27	Iter0028	9	4	2	2	1	0	2.25	0.5840336134453747	0.015007127712900001	1
28	Iter0029	2	4	7	3	0	0	0.21428571428571427	0.3024475524475516	-0.000129818	0
29	Iter0030	3	6	4	1	0	0	0.125	0.2657342657342652	-9.11582e-07	0
30	Iter0031	4	8	4	3	1	0	0.375	0.3765182186234813	0.026647858000000003	1
31	Iter0032	7	2	0	4	0	0	13.333333333333332	0.02097902097902101	-8.60237e-05	0
32	Iter0033	7	5	4	3	0	0	1.05	1.0	-2.35899000408553e-07	0
33	Iter0034	14	6	3	2	1	0	1.5555555555555556	1.0	0.02966200342000001	1
34	Iter0035	11	7	0	0	2	0	1.5	1.0	0.024565339319000002	1
35	Iter0036	10	9	0	0	0	0	1.1	1.0	-0.000987981	0
36	Iter0037	10	7	3	1	1	0	0.4761904761904762	1.0	0.01311156726014	1
37	Iter0038	2	6	5	1	1	0	0.06666666666666668	0.10256410256410263	0.0172468	1
38	Iter0039	6	7	3	0	0	0	0.21875	0.21249999999999933	-3.506150868374e-05	0
39	Iter0040	4	5	3	1	0	0	0.26666666666666666	0.5594405594405606	-2.2490100000000007e-05	0
40	Iter0041	11	7	4	1	1	0	0.3928571428571429	0.6213854795090463	0.019855219439999995	1
41	Iter0042	5	2	4	3	2	0	1.875	1.0	0.06899205061000001	1
42	Iter0043	6	5	4	1	1	0	0.3	0.5879120879120874	0.025655373630999997	1
43	Iter0044	5	5	1	0	0	0	0.5	1.0	-2.83558e-10	0
44	Iter0045	7	3	5	1	0	0	0.4666666666666667	1.0	-0.0006276195	0
45	Iter0046	0	3	8	5	0	0	0.16666666666666666	0.19999999999999946	0.0	0
