	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
0	Iter0001	10	7	3	5	0	0	2.380952380952381	0.4109839816933643	-0.00011893863000000001	0
1	Iter0002	5	5	2	2	0	0	1.0	1.0	-0.0005657711416580001	0
2	Iter0003	11	3	2	4	0	0	7.333333333333332	0.12192982456140397	-0.000208271902857	0
3	Iter0004	10	2	2	1	0	0	2.5	0.5164835164835135	-0.000342095730885	0
4	Iter0005	5	4	1	4	0	0	5.0	0.3006993006992999	-0.000289024083	0
5	Iter0006	5	7	5	0	0	0	0.125	0.04411764705882346	0.0	0
6	Iter0007	3	4	4	2	0	0	0.375	0.5920745920745949	-8.092480000000001e-06	0
7	Iter0008	7	6	4	2	0	0	0.5833333333333334	1.0	-0.0005472616668876	0
8	Iter0009	9	5	1	2	0	0	3.6	0.5367647058823537	-0.00019142060089999999	0
9	Iter0010	5	2	4	3	0	0	1.875	1.0	-2.061795e-06	0
10	Iter0011	2	9	6	2	0	0	0.07407407407407407	0.023735810113519183	0.0	0
11	Iter0012	11	6	1	0	0	0	0.8571428571428571	1.0	-9.29157202e-05	0
12	Iter0013	7	5	5	1	0	0	0.28	0.6000323206205556	-0.0008456391056966201	0
13	Iter0014	3	3	2	2	0	0	1.0	1.0	-0.00105894	0
14	Iter0015	7	5	4	0	0	0	0.26666666666666666	0.2445054945054937	-0.000380285093006	0
15	Iter0016	7	10	1	1	0	0	0.7	1.0	-0.000115307	0
16	Iter0017	5	7	5	2	0	0	0.2857142857142857	0.3498452012383895	-0.00058940707	0
17	Iter0018	7	7	3	1	0	0	0.3333333333333333	0.5882352941176482	-9.75544327e-05	0
18	Iter0019	7	3	3	1	0	0	0.7777777777777778	1.0	-2.05491e-09	0
19	Iter0020	10	6	3	2	0	0	1.1111111111111112	1.0	-0.000548314993	0
20	Iter0021	5	7	3	0	0	0	0.1875	0.19999999999999934	-1.9026996000000005e-05	0
21	Iter0022	10	8	2	2	0	0	1.25	1.0	-0.0015500505	0
22	Iter0023	1	8	2	1	0	0	0.0625	0.1272727272727274	0.0	0
23	Iter0024	6	10	1	4	0	0	2.4	0.6243550051599609	-0.000430631	0
24	Iter0025	4	7	3	5	0	0	0.9523809523809524	1.0	-7.203125999999999e-05	0
25	Iter0026	4	2	1	2	0	0	4.0	0.5238095238095238	-6.49741000454766e-05	0
26	Iter0027	7	3	4	0	0	0	0.4	0.5054945054945056	-0.0007578146000000001	0
27	Iter0028	6	5	1	4	0	0	4.8	0.3076923076923075	-4.511335e-05	0
28	Iter0029	5	3	6	1	0	0	0.2777777777777778	0.5692307692307679	-8.11725e-05	0
29	Iter0030	4	8	4	1	0	0	0.125	0.13122171945701328	0.0	0
30	Iter0031	4	10	2	0	0	0	0.15151515151515152	0.12499999999999975	-0.00031865800000000004	0
31	Iter0032	2	8	4	3	0	0	0.1875	0.16176470588235314	-1.6643065811999999e-06	0
32	Iter0033	3	9	4	1	0	0	0.08333333333333333	0.1006787330316741	-4.01326e-05	0
33	Iter0034	3	9	2	3	0	0	0.5	0.6000323206205531	-1.59243e-06	0
34	Iter0035	3	7	5	2	0	0	0.17142857142857146	0.153434800493624	0.0	0
35	Iter0036	7	7	2	2	0	0	1.0	1.0	-0.0005659014402540001	0
36	Iter0037	2	9	6	3	0	0	0.1111111111111111	0.06477732793522263	0.0	0
37	Iter0038	7	7	2	0	0	0	0.3333333333333333	0.4749999999999993	-0.000217533448	0
38	Iter0039	3	5	1	2	0	0	1.2	1.0	-3.10648e-06	0
39	Iter0040	2	3	1	0	0	0	0.375	1.0	-0.00032226342	0
40	Iter0041	6	4	1	3	0	0	4.5	0.5594405594405594	-3.262444e-06	0
41	Iter0042	3	5	4	1	0	0	0.15	0.2657342657342665	-4.16273000158137e-06	0
42	Iter0043	8	6	2	1	0	0	0.6666666666666666	1.0	-0.000941474	0
43	Iter0044	6	2	6	1	0	0	0.5	1.0	-1.68793e-13	0
44	Iter0045	6	2	3	3	0	0	3.0	0.5804195804195795	-0.0010661246142900003	0
45	Iter0046	6	3	1	2	0	0	4.0	0.5227272727272733	-9.953640642e-05	0
46	Iter0047	5	7	9	5	0	0	0.3968253968253968	0.4312397361690676	-5.5651e-06	0
47	Iter0048	6	6	4	0	0	0	0.2	0.23351648351648305	-4.887845e-05	0
48	Iter0049	8	7	4	2	0	0	0.5714285714285714	0.6594427244582047	-3.58301e-06	0
49	Iter0050	5	3	2	0	0	0	0.5	1.0	-6.7213e-06	0
50	Iter0051	6	6	4	2	0	0	0.5	0.6380090497737558	-0.000173628372	0
51	Iter0052	4	5	4	2	0	0	0.4	0.6083916083916074	-2.72583600342884e-05	0
52	Iter0053	5	9	7	5	0	0	0.3968253968253969	0.4312397361690676	-0.00022707628849999998	0
53	Iter0054	9	4	2	0	0	0	0.6666666666666666	1.0	-0.0001594176295	0
