	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
0	Iter0001	5	5	7	3	0	0	0.42857142857142855	0.6499166468206703	-6.4498e-07	0
1	Iter0002	6	4	2	1	0	0	0.75	1.0	-0.0007382220869999999	0
2	Iter0003	8	10	6	0	0	0	0.1168831168831169	0.02387143748699817	-8.406740000000002e-07	0
3	Iter0004	6	6	1	2	0	0	2.0	1.0	-6.010318895832e-08	0
4	Iter0005	11	6	4	0	0	0	0.3428571428571429	0.2807017543859659	-0.00025667666	0
5	Iter0006	3	3	4	2	0	0	0.5	1.0	0.0	0
6	Iter0007	5	8	1	0	0	0	0.3333333333333333	0.4285714285714267	-7.91012204e-06	0
7	Iter0008	9	5	6	0	0	0	0.2380952380952381	0.26044891640867074	-0.000189857907643	0
8	Iter0009	11	9	3	0	0	0	0.3	0.2529644268774697	-0.0016032685276999997	0
9	Iter0010	3	0	6	4	0	0	2.8571428571428568	0.4965034965034971	-0.000906713	0
10	Iter0011	6	5	5	1	0	0	0.24	0.3333872010342601	-0.0005142701514	0
11	Iter0012	5	6	1	2	0	0	1.6666666666666667	1.0	-2.843360983305e-08	0
12	Iter0013	4	4	5	1	0	0	0.2	0.30069930069930034	-0.000128872	0
13	Iter0014	3	11	7	1	0	0	0.03896103896103896	0.006191950464396281	-0.000546611	0
14	Iter0015	11	3	0	2	0	0	9.0	0.08333333333333323	-0.00055367852	0
15	Iter0016	6	5	5	2	0	0	0.48	0.6370663650075437	-3.01301e-05	0
16	Iter0017	3	5	2	1	0	0	0.3	0.5454545454545453	0.0	0
17	Iter0018	8	4	3	3	0	0	2.0	0.6266968325791863	-0.000117017	0
18	Iter0019	3	3	6	4	0	0	0.6666666666666666	1.0	-0.0002086087	0
19	Iter0020	4	13	5	0	0	0	0.05952380952380953	0.004784688995215303	-8.395819999999998e-10	0
20	Iter0021	4	6	2	1	0	0	0.3333333333333333	0.5594405594405605	-9.62598e-05	0
21	Iter0022	2	4	6	2	0	0	0.16666666666666666	0.2773892773892779	-0.000704773	0
22	Iter0023	6	7	3	1	0	0	0.2857142857142857	0.5764705882352927	-6.53716189268e-05	0
23	Iter0024	7	4	2	3	0	0	2.625	0.5961538461538446	-0.0004482376291	0
24	Iter0025	5	8	6	5	0	0	0.5208333333333334	0.6823933234621076	0.0	0
25	Iter0026	6	8	5	1	0	0	0.15	0.15712074303405624	-5.427850000000001e-05	0
26	Iter0027	3	3	1	1	0	0	1.0	1.0	0.0	0
27	Iter0028	9	5	0	0	0	0	1.6666666666666667	1.0	-8.828759e-05	0
28	Iter0029	7	3	7	4	0	0	1.3333333333333337	1.0	-0.0007063456408999999	0
29	Iter0030	2	8	4	2	0	0	0.125	0.11813186813186813	-8.75065e-12	0
30	Iter0031	5	6	1	4	0	0	3.333333333333333	0.5879120879120885	-1.6783864999999998e-05	0
31	Iter0032	9	8	3	1	0	0	0.375	0.6030075187969957	-0.00024178500086316	0
32	Iter0033	8	5	4	2	0	0	0.8	1.0	-8.472387341e-05	0
33	Iter0034	9	5	2	4	0	0	3.6	0.33591331269350033	-0.00021331611	0
34	Iter0035	10	4	4	1	0	0	0.625	1.0	-0.00034617720000000004	0
35	Iter0036	5	2	3	7	0	0	5.833333333333334	0.15343480049362399	-0.00014249417683300002	0
36	Iter0037	7	4	4	0	0	0	0.32	0.5164835164835158	-0.000424675154254	0
37	Iter0038	7	4	2	3	0	0	2.625	0.5961538461538446	-0.00027189219000000003	0
38	Iter0039	9	10	3	1	0	0	0.3	0.5900621118012405	-0.000552881	0
39	Iter0040	4	10	2	0	0	0	0.15151515151515152	0.12499999999999975	-0.000149581	0
40	Iter0041	3	1	11	2	0	0	0.5454545454545454	1.0	-0.0004780205035	0
41	Iter0042	3	2	6	4	0	0	1.0	1.0	-0.00125607271397	0
42	Iter0043	6	7	0	1	0	0	1.75	1.0	-0.00011725287	0
43	Iter0044	3	8	2	0	0	0	0.14814814814814814	0.12820512820512836	-5.54469e-07	0
44	Iter0045	4	5	4	1	0	0	0.2	0.3006993006992999	0.0	0
45	Iter0046	6	6	2	0	0	0	0.3333333333333333	0.4725274725274709	0.0	0
46	Iter0047	7	5	4	0	0	0	0.26666666666666666	0.2445054945054937	-1.1938879999999999e-05	0
47	Iter0048	9	9	5	1	0	0	0.2	0.3408050759309347	-0.000137947801	0
48	Iter0049	6	9	2	4	0	0	1.3333333333333333	1.0	0.0	0
49	Iter0050	9	5	1	2	0	0	3.6	0.5367647058823537	-0.0007034990479249801	0
50	Iter0051	3	6	2	0	0	0	0.19047619047619047	0.18181818181818168	-2.17444e-06	0
